CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,airfoil,Cl,Cd,Alpha,Re
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.2871797316754554,0.0130452261306532,10.676459186426237,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3171130796296475,0.013467336683417,11.01679561464343,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3506891181752518,,11.398548736605632,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.4113373491580687,,12.002910478916917,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.4599068275647271,,12.606254348820102,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.5024369296833069,,13.209089282519235,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.5511081953307757,,14.052142104530724,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.587598921161276,,14.654468102025804,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.6123162561380493,,15.974903083437702,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.612570724240075,,16.57417546370847,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.564459288417063,,17.04952187829268,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.5163478525940508,,17.524868292876874,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.4681855231506336,,17.880360231406932,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.4382431098122637,,18.47708793065744,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.408300696473894,,19.073815629907955,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3724206940882555,,19.90974334506272,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3365915853230224,,20.865525536271647,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3589465353332133,0.0141306532663316,20.865525536271647,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3645304320463802,0.0146130653266331,20.865525536271647,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,1.3940976228390531,0.0153969849246231,20.865525536271647,6000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.9626424341822966,0.0101507537688442,-9.64698117333652,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.9229324798049074,,-9.64698117333652,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.9077493730512144,0.0099095477386934,-9.512287754280901,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.8683745187305754,,-9.162982843283435,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.8648174458630915,0.0094874371859296,-9.11588640364133,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.795494854310385,,-8.198039800401581,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.7914639611720842,0.0090050251256281,-8.171110724393605,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.7364488476538287,0.008643216080402,-7.803572781141398,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.7228187643718151,,-7.71251466173635,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.6631563891564081,0.0082211055276381,-6.851650186864298,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.6559784762397036,,-6.74808055505855,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.5899859830461605,0.0079195979899497,-6.340605354628585,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.5772630100130545,,-6.262046480189255,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.5227050489387224,,-5.778048150136186,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.5106824444804667,0.0075577889447236,-5.669000589220615,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.4560174416678262,,-5.173177471620839,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.4132236133227807,0.0072562814070351,-4.699972650265793,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.4014085869730885,,-4.569324665513605,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.327908994688814,0.0069547738693467,-4.043770969534134,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.3166028508379555,,-3.962927178386117,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.2487885347038796,0.0067738693467336,-3.331650654105,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.2256559511739331,,-3.116311802946264,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.206100712290103,0.0065929648241206,-2.9039580141518497,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.1631077589083938,0.006110552763819,-2.4370899489595197,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.1589174502826318,,-2.391586648376766,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.1320149132760575,0.0053869346733668,-2.1235019264581076,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.0982692192998149,,-1.7872249060654823,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.089021959894348,0.0049045226130653,-1.716092907429633,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.0281788448885793,0.0047839195979899,-1.2480739859497663,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,-0.0195028594527608,,-1.1813363551420435,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.0411453715300558,,-0.5769746128307602,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.0448084826409087,0.0046633165829145,-0.5543564806484464,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.1177347839768105,0.0046030150753768,-0.10406800364982788,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.1198608377567047,,-0.0909405379614725,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.1804581751191163,,0.3935667282956601,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.2028052978364312,0.0045427135678391,0.6761553756112624,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.2472475696308225,,1.238146358919309,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.3078958006136394,,1.8425081012305924,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.3119811581627307,0.0046633165829145,1.8912515092156974,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.3685949252168612,,2.5667243195960268,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.3968685934415918,0.0047839195979899,2.75561143084528,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.4594400376400733,,3.1736307429275783,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.4636007361284604,0.0048442211055276,3.2082644087913743,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.52996672165381,0.0052663316582914,3.760695058073411,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.5321670211990486,,3.779010357646968,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.5475727785035236,0.0058693467336683,3.9156789695551386,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.5867249822733809,,4.263008687700051,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.5895893127878487,0.0063517587939698,4.282144341137041,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.6314837946850003,0.0069547738693467,4.562027644567591,9000000
0.0,0.04579801265090044,0.07223573262281444,0.0279543815756491,0.026030053847548404,0.0,0.0,-0.045774689402733666,-0.07226141511633395,-0.02797111620633052,-0.026016109711241422,0.0,naca632215,0.6412320497273083,,4.627152541698976,9000000
